goldcool, 2182,52,
"Water Wagon(S)",8026,2,1,50,0,0,0,0,1,100,100,100,100,4125,3000,1422,310,310,870,5,110,140,120,280,280,840,5,5,-1,30,30,30,30,0,1000,3000,1000,3000,1000,1000,1000,1500,1000,0,0,0,0,0,8053,24,"A mysterious mark which will bring you a surprise.",
"Water Wagon(M)",8027,2,1,60,0,0,0,0,1,120,120,120,120,4950,3600,1423,372,372,1044,5,132,168,144,336,336,1008,5,5,-1,30,30,30,30,0,1000,3000,1000,3000,1000,1000,1000,1500,1000,0,0,0,0,0,8054,24,"A mysterious mark which will bring you a surprise.",
"Water Wagon(L)",8028,2,1,70,0,0,0,0,1,140,140,140,140,5775,4200,1424,434,434,1218,5,154,196,168,392,392,1176,5,5,-1,30,30,30,30,0,1000,3000,1000,3000,1000,1000,1000,1500,1000,0,0,0,0,0,8055,24,"A mysterious mark which will bring you a surprise.",
"Fire Wagon(S)",8029,2,1,70,0,0,0,0,1,140,140,140,140,11550,4200,1425,434,434,1218,5,154,196,168,392,392,1176,5,5,-1,30,30,30,30,0,1000,3000,1000,3000,1000,1000,1000,3000,1000,0,0,0,0,0,8053,24,"A mysterious mark which will bring you a surprise.",
"Fire Wagon(M)",8030,2,1,80,0,0,0,0,1,160,160,160,160,13200,4800,1426,496,496,1392,5,176,224,192,448,448,1344,5,5,-1,30,30,30,30,0,1000,3000,1000,3000,1000,1000,1000,3000,1000,0,0,0,0,0,8054,24,"A mysterious mark which will bring you a surprise.",
"Fire Wagon(L)",8031,2,1,90,0,0,0,0,1,180,180,180,180,14850,5400,1427,558,558,1566,5,198,252,216,504,504,1512,5,5,-1,30,30,30,30,0,1000,3000,1000,3000,1000,1000,1000,3000,1000,0,0,0,0,0,8055,24,"A mysterious mark which will bring you a surprise.",
"Scholl Child",8043,4,1,1,0,0,0,0,1,5,5,5,5,575,750,1412,77.5,77.5,72.5,5,27.5,35,30,70,70,70,5,5,-1,-5,15,15,30,10,5000,5000,5000,5000,5000,5000,5000,5000,5000,8001,80,0,0,0,8057,24,"Take the Trivia Contest and see how clever you are.",
"Freshman",8044,4,1,1,0,0,0,0,1,5,5,5,5,575,750,1412,77.5,77.5,72.5,5,27.5,35,30,70,70,70,5,5,-1,-5,15,15,30,10,5000,5000,5000,5000,5000,5000,5000,5000,5000,8001,80,0,0,0,8058,24,"Take the Trivia Contest and see how clever you are.",
"Sophomore",8045,4,1,1,0,0,0,0,1,5,5,5,5,575,750,1412,77.5,77.5,72.5,5,27.5,35,30,70,70,70,5,5,-1,-5,15,15,30,10,5000,5000,5000,5000,5000,5000,5000,5000,5000,8001,80,0,0,0,8059,24,"Take the Trivia Contest and see how clever you are.",
"Junior",8046,4,1,1,0,0,0,0,1,5,5,5,5,575,750,1412,77.5,77.5,72.5,5,27.5,35,30,70,70,70,5,5,-1,-5,15,15,30,10,5000,5000,5000,5000,5000,5000,5000,5000,5000,8001,80,0,0,0,8060,24,"Take the Trivia Contest and see how clever you are.",
"Senior",8047,4,1,1,0,0,0,0,1,5,5,5,5,575,750,1412,77.5,77.5,72.5,5,27.5,35,30,70,70,70,5,5,-1,-5,15,15,30,10,5000,5000,5000,5000,5000,5000,5000,5000,5000,8001,80,0,0,0,8061,24,"Take the Trivia Contest and see how clever you are.",
"Master",8048,4,1,1,0,0,0,0,1,5,5,5,5,575,750,1412,77.5,77.5,72.5,5,27.5,35,30,70,70,70,5,5,-1,-5,15,15,30,10,5000,5000,5000,5000,5000,5000,5000,5000,5000,8001,80,0,0,0,8062,24,"Take the Trivia Contest and see how clever you are.",
"Doctor",8049,4,1,1,0,0,0,0,1,5,5,5,5,575,750,1412,77.5,77.5,72.5,5,27.5,35,30,70,70,70,5,5,-1,-5,15,15,30,10,5000,5000,5000,5000,5000,5000,5000,5000,5000,8001,80,0,0,0,8063,24,"Take the Trivia Contest and see how clever you are.",
"Fan",9001,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,9001,24,"A fan from a famous craftsman",
"Rear Gourd",9003,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,9003,24,"A magical gourd from an immortal.",
"Front Gourd",9004,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,9004,24,"A magical gourd from an immortal.",
"Court Cake",9005,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,9005,24,"The king's favorite food",
"Phoenix Plume",9007,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,9006,24,"A plume from a colorful phoenix with magical power.",
"Lotus Throne",9009,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,9007,24,"A blooming lotus enchanted by the Buddha",
"Eight Trigrams",9011,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,9008,24,"A mysterious trigram with universe power",
"Cloudlet",9013,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,9002,24,"A Cloud of Monkey King.",
"Guild Beachhead",9901,3,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,3174,24,"A character in Zodiac Online",
"Guild Beachhead 2",9902,3,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,3175,24,"A character in Zodiac Online",
"Iron Ore (Lv.1)",10001,8,1,1,9006,0,29101,0,0,5,5,5,5,10000,75,100,14.25,15,15,5,7.5,300,5,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7001,24,"Life skill material:[Iron Ore]",
"Silver Ore (Lv.2)",10002,8,1,2,9006,0,29102,0,0,5,5,5,5,8000,75,100,14.25,15,15,5,7.5,200,6,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7002,24,"Life skill material:[Silver Ore]",
"Gold Ore (Lv.3)",10003,8,1,3,9006,0,29103,0,0,5,5,5,5,6000,75,100,14.25,15,15,5,7.5,300,13,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7003,24,"Life skill material:[Gold Ore]",
"Jet Ore (Lv.4)",10004,8,1,4,9006,0,29104,0,0,5,5,5,5,4000,75,100,14.25,15,15,5,7.5,200,14,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7004,24,"Life skill material:[Jet Ore]",
"Jasper Ore (Lv.5)",10005,8,1,5,9006,0,29105,0,0,5,5,5,5,2000,75,100,14.25,15,15,5,7.5,300,23,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7005,24,"Life skill material:[Jasper Ore]",
"Opal Ore (Lv.6)",10006,8,1,6,9006,0,29106,0,0,5,5,5,5,1600,75,100,14.25,15,15,5,7.5,200,32,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7006,24,"Life skill material:[Opal Ore]",
"Garnet Ore (Lv.7)",10007,8,1,7,9006,0,29107,0,0,5,5,5,5,1500,75,100,14.25,15,15,5,7.5,300,43,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7007,24,"Life skill material:[Garnet Ore]",
"Ruby Ore (Lv.8)",10008,8,1,8,9006,0,29108,0,0,5,5,5,5,1200,75,100,14.25,15,15,5,7.5,200,54,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7008,24,"Life skill material:[Ruby Ore]",
"Emerald Ore (Lv.9)",10009,8,1,9,9006,0,29109,0,0,5,5,5,5,900,75,100,14.25,15,15,5,7.5,200,66,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7009,24,"Life skill material:[Emerald Ore]",
"Diamond Ore (Lv.10)",10010,8,1,10,9006,0,29110,0,0,5,5,5,5,500,75,100,14.25,15,15,5,7.5,200,80,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7010,24,"Life skill material:[Diamond Ore]",
"Teak Timber (Lv.1)",10011,8,1,1,9007,0,29111,0,0,5,5,5,5,10000,75,100,14.25,15,15,5,7.5,300,5,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7011,24,"Life skill material:[Teak Timber]",
"Fir Timber (Lv.2)",10012,8,1,2,9007,0,29112,0,0,5,5,5,5,8000,75,100,14.25,15,15,5,7.5,200,6,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7012,24,"Life skill material:[Fir Timber]",
"Cedar Timber (Lv.3)",10013,8,1,3,9007,0,29113,0,0,5,5,5,5,6000,75,100,14.25,15,15,5,7.5,300,13,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7013,24,"Life skill material:[Cedar Timber]",
"Pine Timber (Lv.4)",10014,8,1,4,9007,0,29114,0,0,5,5,5,5,4000,75,100,14.25,15,15,5,7.5,200,14,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7014,24,"Life skill material:[Pine Timber]",
"Ginkgo Timber (Lv.5)",10015,8,1,5,9007,0,29115,0,0,5,5,5,5,2000,75,100,14.25,15,15,5,7.5,300,23,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7015,24,"Life skill material:[Ginkgo Timber]",
"Oak Timber (Lv.6)",10016,8,1,6,9007,0,29116,0,0,5,5,5,5,1600,75,100,14.25,15,15,5,7.5,200,32,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7016,24,"Life skill material:[Oak Timber]",
"Birch Timber (Lv.7)",10017,8,1,7,9007,0,29117,0,0,5,5,5,5,1500,75,100,14.25,15,15,5,7.5,300,43,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7017,24,"Life skill material:[Birch Timber]",
"Ebony Timber (Lv.8)",10018,8,1,8,9007,0,29118,0,0,5,5,5,5,1200,75,100,14.25,15,15,5,7.5,200,54,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7018,24,"Life skill material:[Ebony Timber]",
"Sandal Timber (Lv.9)",10019,8,1,9,9007,0,29119,0,0,5,5,5,5,900,75,100,14.25,15,15,5,7.5,200,66,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7019,24,"Life skill material:[Sandal Timber]",
"Spruce Timber (Lv.10)",10020,8,1,10,9007,0,29120,0,0,5,5,5,5,500,75,100,14.25,15,15,5,7.5,200,80,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7020,24,"Life skill material:[Spruce Timber]",
"Parsley (Lv.1)",10021,8,1,1,9008,0,29121,0,0,5,5,5,5,10000,75,100,14.25,15,15,5,7.5,100,5,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7021,24,"Life skill material:[Parsley]",
"Sage (Lv.2)",10022,8,1,2,9008,0,29122,0,0,5,5,5,5,8000,75,100,14.25,15,15,5,7.5,80,6,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7022,24,"Life skill material:[Sage]",
"Thyme (Lv.3)",10023,8,1,3,9008,0,29123,0,0,5,5,5,5,6000,75,100,14.25,15,15,5,7.5,100,13,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7023,24,"Life skill material:[Thyme]",
"Thymbra (Lv.4)",10024,8,1,4,9008,0,29124,0,0,5,5,5,5,4000,75,100,14.25,15,15,5,7.5,80,14,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7024,24,"Life skill material:[Thymbra]",
"Ginseng (Lv.5)",10025,8,1,5,9008,0,29125,0,0,5,5,5,5,2000,75,100,14.25,15,15,5,7.5,100,23,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7025,24,"Life skill material:[Ginseng]",
"Cordyceps (Lv.6)",10026,8,1,6,9008,0,29126,0,0,5,5,5,5,1600,75,100,14.25,15,15,5,7.5,80,32,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7026,24,"Life skill material:[Cordyceps]",
"Ganoderma (Lv.7)",10027,8,1,7,9008,0,29127,0,0,5,5,5,5,1500,75,100,14.25,15,15,5,7.5,100,43,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7027,24,"Life skill material:[Ganoderma]",
"Angelica (Lv.8)",10028,8,1,8,9008,0,29128,0,0,5,5,5,5,1200,75,100,14.25,15,15,5,7.5,80,54,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7028,24,"Life skill material: [Angelica]",
"Edelweiss (Lv.9)",10029,8,1,9,9008,0,29129,0,0,5,5,5,5,900,75,100,14.25,15,15,5,7.5,80,66,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7029,24,"Life skill material:[Edelweiss]",
"Fairy Dew (Lv.10)",10030,8,1,10,9008,0,29130,0,0,5,5,5,5,500,75,100,14.25,15,15,5,7.5,80,80,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7030,24,"Life skill material:[Fairy Dew]",
"Jasper Ore (Lv.5)",10031,8,1,5,9006,0,29105,0,0,5,5,5,5,4000,75,100,14.25,15,15,5,7.5,500,23,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7006,24,"Life skill material:[Jasper Ore]",
"Opal Ore (Lv.6)",10032,8,1,6,9006,0,29106,0,0,5,5,5,5,3000,75,100,14.25,15,15,5,7.5,300,32,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7006,24,"Life skill material:[Opal Ore]",
"Garnet Ore (Lv.7)",10033,8,1,7,9006,0,29107,0,0,5,5,5,5,2000,75,100,14.25,15,15,5,7.5,500,43,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7007,24,"Life skill material:[Garnet Ore]",
"Ruby Ore (Lv.8)",10034,8,1,8,9006,0,29108,0,0,5,5,5,5,2000,75,100,14.25,15,15,5,7.5,300,54,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7008,24,"Life skill material:[Ruby Ore]",
"Emerald Ore (Lv.9)",10035,8,1,9,9006,0,29109,0,0,5,5,5,5,1500,75,100,14.25,15,15,5,7.5,300,66,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7009,24,"Life skill material:[Emerald Ore]",
"Diamond Ore (Lv.10)",10036,8,1,10,9006,0,29110,0,0,5,5,5,5,1000,75,100,14.25,15,15,5,7.5,300,80,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7010,24,"Life skill material:[Diamond Ore]",
"Ginkgo Timber (Lv.5)",10037,8,1,5,9007,0,29115,0,0,5,5,5,5,4000,75,100,14.25,15,15,5,7.5,0,23,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7015,24,"Life skill material:[Ginkgo Timber]",
"Oak Timber (Lv.6)",10038,8,1,6,9007,0,29116,0,0,5,5,5,5,3000,75,100,14.25,15,15,5,7.5,0,32,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7016,24,"Life skill material:[Oak Timber]",
"Birch Timber (Lv.7)",10039,8,1,7,9007,0,29117,0,0,5,5,5,5,2000,75,100,14.25,15,15,5,7.5,0,43,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7017,24,"Life skill material:[Birch Timber]",
"Ebony Timber (Lv.8)",10040,8,1,8,9007,0,29118,0,0,5,5,5,5,2000,75,100,14.25,15,15,5,7.5,0,54,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7018,24,"Life skill material:[Ebony Timber]",
"Sandal Timber (Lv.9)",10041,8,1,9,9007,0,29119,0,0,5,5,5,5,1500,75,100,14.25,15,15,5,7.5,0,66,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7019,24,"Life skill material:[Sandal Timber]",
"Spruce Timber (Lv.10)",10042,8,1,10,9007,0,29120,0,0,5,5,5,5,1000,75,100,14.25,15,15,5,7.5,0,80,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7020,24,"Life skill material:[Spruce Timber]",
"Ginseng (Lv.5)",10043,8,1,5,9008,0,29125,0,0,5,5,5,5,4000,75,100,14.25,15,15,5,7.5,100,23,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7025,24,"Life skill material:[Ginseng]",
"Cordyceps (Lv.6)",10044,8,1,6,9008,0,29126,0,0,5,5,5,5,3000,75,100,14.25,15,15,5,7.5,80,32,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7026,24,"Life skill material:[Cordyceps]",
"Ganoderma (Lv.7)",10045,8,1,7,9008,0,29127,0,0,5,5,5,5,2000,75,100,14.25,15,15,5,7.5,100,43,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7027,24,"Life skill material:[Ganoderma]",
"Angelica (Lv.8)",10046,8,1,8,9008,0,29128,0,0,5,5,5,5,2000,75,100,14.25,15,15,5,7.5,80,54,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7028,24,"Life skill material: [Angelica]",
"Edelweiss (Lv.9)",10047,8,1,9,9008,0,29129,0,0,5,5,5,5,1500,75,100,14.25,15,15,5,7.5,80,66,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7029,24,"Life skill material:[Edelweiss]",
"Fairy Dew (Lv.10)",10048,8,1,10,9008,0,29130,0,0,5,5,5,5,1000,75,100,14.25,15,15,5,7.5,80,80,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7030,24,"Life skill material:[Fairy Dew]",
"Starry Grass",10049,8,1,1,9008,0,21341,0,0,5,5,5,5,5,75,100,14.25,15,15,5,7.5,80,80,14.25,15,15,5,5,-1,0,0,0,0,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,7030,24,"A magical grass absorbing starlight.",
"Fox Back",11025,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11025,24,"A fox sprite feeding on human blood",
"Fox Front",11026,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11026,24,"A fox sprite feeding on human blood",
"Beast Back",11027,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11027,24,"He can tell a sprite from a human with his magical golden eyes.",
"Beast Front",11028,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11028,24,"He can tell a sprite from a human with his magical golden eyes.",
"Finch Back",11029,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11029,24,"A magical bird with beautiful plumes.",
"Finch Front",11030,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11030,24,"A magical bird with beautiful plumes.",
"Goldfish Back",11031,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11031,24,"A very cute goldfish",
"Goldfish Front",11032,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11032,24,"A very cute goldfish",
"Lion Back",11033,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11033,24,"A very vicious divine animal.",
"Lion Front",11034,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11034,24,"A very vicious divine animal.",
"Horse Back",11035,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11035,24,"A wood horse puppet without soul",
"Horse Front",11036,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11036,24,"A wood horse puppet without soul",
"Liger Back",11037,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11037,24,"A legendary ugly divine animal.",
"Liger Front",11038,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11038,24,"A legendary ugly divine animal.",
"Ox Back",11039,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11039,24,"A beast with many flags on its back",
"Ox Front",11040,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11040,24,"A beast with many flags on its back",
"Panda Back",11041,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11041,24,"A very lovely animal",
"Panda Front",11042,4,1,1,0,0,0,0,1,5,5,5,5,637.5,375,107,71.25,75,75,12,11.25,37.5,37.5,85.5,90,75,5,5,-1,-5,15,15,30,10,5000,5000,6000,5000,5000,5000,1500,5000,5000,0,80,0,0,0,11042,24,"A very lovely animal",
"Rat (Elf)",28001,5,1,1,0,0,0,16,0,5,5,5,5,63.75,75,100,22.8,24,22.5,5,7.5,7.5,7.5,21.375,22.5,22.5,5,5,-1,0,0,0,0,5,1600,1500,1500,1500,1000,1000,1000,500,1000,0,0,0,0,0,2001,2001,"An insane rat monster bewitched by dirty spirits",
"Ox (Elf)",28002,5,1,1,0,0,0,16,0,5,5,5,5,63.75,75,100,22.8,24,22.5,5,7.5,7.5,7.5,21.375,22.5,22.5,5,5,-1,0,0,0,0,50,1600,1500,1500,1500,1000,1000,1000,500,1000,0,0,0,0,0,2002,2002,"An insane ox monster bewitched by dirty spirits",
