goldcool, 5544,9,
12905,0,5000,9003,10,23129,0,3,7000,
12905,0,5000,9003,10,23130,0,3,7000,
12905,1,5000,9003,10,23102,1,3,10000,
12905,1,5000,9003,10,23129,0,3,7000,
12905,1,5000,9003,10,23130,0,3,7000,
12906,0,5000,9003,10,23101,1,3,10000,
12906,0,5000,9003,10,23129,1,3,10000,
12906,0,5000,9003,10,23130,1,3,10000,
12906,1,5000,9003,10,23102,1,3,10000,
12906,1,5000,9003,10,23129,1,3,10000,
12906,1,5000,9003,10,23130,1,3,10000,
12907,0,5000,9003,10,23101,1,3,10000,
12907,0,5000,9003,10,23129,1,3,10000,
12907,0,5000,9003,10,23130,1,3,10000,
12907,1,5000,9003,10,23102,1,3,10000,
12907,1,5000,9003,10,23129,1,3,10000,
12907,1,5000,9003,10,23130,1,3,10000,
12908,0,5000,9003,10,23101,1,3,10000,
12908,0,5000,9003,10,23129,1,3,10000,
12908,0,5000,9003,10,23130,1,3,10000,
12908,1,5000,9003,10,23102,1,3,10000,
12908,1,5000,9003,10,23129,1,3,10000,
12908,1,5000,9003,10,23130,1,3,10000,
17900,0,5000,9003,10,23101,1,3,10000,
17900,0,5000,9003,10,23129,0,2,3000,
17900,0,5000,9003,10,23130,0,2,3000,
17900,1,5000,9003,10,23102,1,3,10000,
17900,1,5000,9003,10,23129,0,2,3000,
17900,1,5000,9003,10,23130,0,2,3000,
17901,0,5000,9003,10,23101,1,3,10000,
17901,0,5000,9003,10,23129,0,2,3000,
17901,0,5000,9003,10,23130,0,2,3000,
17901,1,5000,9003,10,23102,1,3,10000,
17901,1,5000,9003,10,23129,0,2,3000,
17901,1,5000,9003,10,23130,0,2,3000,
17902,0,5000,9003,10,23101,1,3,10000,
17902,0,5000,9003,10,23129,0,2,3000,
17902,0,5000,9003,10,23130,0,2,3000,
17902,1,5000,9003,10,23102,1,3,10000,
17902,1,5000,9003,10,23129,0,2,3000,
17902,1,5000,9003,10,23130,0,2,3000,
17903,0,5000,9003,10,23101,1,3,10000,
17903,0,5000,9003,10,23129,0,3,7000,
17903,0,5000,9003,10,23130,0,3,7000,
17903,1,5000,9003,10,23102,1,3,10000,
17903,1,5000,9003,10,23129,0,3,7000,
17903,1,5000,9003,10,23130,0,3,7000,
17904,0,5000,9003,10,23101,1,3,10000,
17904,0,5000,9003,10,23129,0,3,7000,
17904,0,5000,9003,10,23130,0,3,7000,
17904,1,5000,9003,10,23102,1,3,10000,
17904,1,5000,9003,10,23129,0,3,7000,
17904,1,5000,9003,10,23130,0,3,7000,
17905,0,5000,9003,10,23101,1,3,10000,
17905,0,5000,9003,10,23129,0,3,7000,
17905,0,5000,9003,10,23130,0,3,7000,
17905,1,5000,9003,10,23102,1,3,10000,
17905,1,5000,9003,10,23129,0,3,7000,
17905,1,5000,9003,10,23130,0,3,7000,
17906,0,5000,9003,10,23101,1,3,10000,
17906,0,5000,9003,10,23129,1,3,10000,
17906,0,5000,9003,10,23130,1,3,10000,
17906,1,5000,9003,10,23102,1,3,10000,
17906,1,5000,9003,10,23129,1,3,10000,
17906,1,5000,9003,10,23130,1,3,10000,
17907,0,5000,9003,10,23101,1,3,10000,
17907,0,5000,9003,10,23129,1,3,10000,
17907,0,5000,9003,10,23130,1,3,10000,
17907,1,5000,9003,10,23102,1,3,10000,
17907,1,5000,9003,10,23129,1,3,10000,
17907,1,5000,9003,10,23130,1,3,10000,
17908,0,5000,9003,10,23101,1,3,10000,
17908,0,5000,9003,10,23129,1,3,10000,
17908,0,5000,9003,10,23130,1,3,10000,
17908,1,5000,9003,10,23102,1,3,10000,
17908,1,5000,9003,10,23129,1,3,10000,
17908,1,5000,9003,10,23130,1,3,10000,
13900,0,5000,9003,10,23101,1,3,10000,
13900,0,5000,9003,10,23129,0,2,7000,
13900,0,5000,9003,10,23130,0,2,7000,
13900,1,5000,9003,10,23102,1,3,10000,
13900,1,5000,9003,10,23129,0,2,7000,
13900,1,5000,9003,10,23130,0,2,7000,
13901,0,5000,9003,10,23101,1,3,10000,
13901,0,5000,9003,10,23129,0,2,7000,
13901,0,5000,9003,10,23130,0,2,7000,
13901,1,5000,9003,10,23102,1,3,10000,
13901,1,5000,9003,10,23129,0,2,7000,
13901,1,5000,9003,10,23130,0,2,7000,
13902,0,5000,9003,10,23101,1,3,10000,
13902,0,5000,9003,10,23129,0,2,7000,
13902,0,5000,9003,10,23130,0,2,7000,
13902,1,5000,9003,10,23102,1,3,10000,
13902,1,5000,9003,10,23129,0,2,7000,
13902,1,5000,9003,10,23130,0,2,7000,
13903,0,5000,9003,10,23101,1,3,10000,
13903,0,5000,9003,10,23129,1,3,10000,
13903,0,5000,9003,10,23130,1,3,10000,
13903,1,5000,9003,10,23102,1,3,10000,
13903,1,5000,9003,10,23129,1,3,10000,
13903,1,5000,9003,10,23130,1,3,10000,
13904,0,5000,9003,10,23101,1,3,10000,
13904,0,5000,9003,10,23129,1,3,10000,
13904,0,5000,9003,10,23130,1,3,10000,
13904,1,5000,9003,10,23102,1,3,10000,
13904,1,5000,9003,10,23129,1,3,10000,
13904,1,5000,9003,10,23130,1,3,10000,
13905,0,5000,9003,10,23101,1,3,10000,
13905,0,5000,9003,10,23129,1,3,10000,
13905,0,5000,9003,10,23130,1,3,10000,
13905,1,5000,9003,10,23102,1,3,10000,
13905,1,5000,9003,10,23129,1,3,10000,
13905,1,5000,9003,10,23130,1,3,10000,
13906,0,5000,9003,10,23053,0,1,4000,
13906,0,5000,9003,10,23129,2,4,10000,
13906,0,5000,9003,10,23130,2,4,10000,
13906,1,5000,9003,10,23063,0,1,4000,
13906,1,5000,9003,10,23129,2,4,10000,
13906,1,5000,9003,10,23130,2,4,10000,
13907,0,5000,9003,10,23053,0,1,4000,
13907,0,5000,9003,10,23129,2,4,10000,
13907,0,5000,9003,10,23130,2,4,10000,
13907,1,5000,9003,10,23063,0,1,4000,
13907,1,5000,9003,10,23129,2,4,10000,
13907,1,5000,9003,10,23130,2,4,10000,
13908,0,5000,9003,10,23053,0,1,4000,
13908,0,5000,9003,10,23129,2,4,10000,
13908,0,5000,9003,10,23130,2,4,10000,
13908,1,5000,9003,10,23063,0,1,4000,
13908,1,5000,9003,10,23129,2,4,10000,
13908,1,5000,9003,10,23130,2,4,10000,
18900,0,5000,9003,10,23101,1,3,10000,
18900,0,5000,9003,10,23129,0,2,7000,
18900,0,5000,9003,10,23130,0,2,7000,
18900,1,5000,9003,10,23102,1,3,10000,
18900,1,5000,9003,10,23129,0,2,7000,
18900,1,5000,9003,10,23130,0,2,7000,
18901,0,5000,9003,10,23101,1,3,10000,
18901,0,5000,9003,10,23129,0,2,7000,
18901,0,5000,9003,10,23130,0,2,7000,
18901,1,5000,9003,10,23102,1,3,10000,
18901,1,5000,9003,10,23129,0,2,7000,
18901,1,5000,9003,10,23130,0,2,7000,
18902,0,5000,9003,10,23101,1,3,10000,
18902,0,5000,9003,10,23129,0,2,7000,
18902,0,5000,9003,10,23130,0,2,7000,
18902,1,5000,9003,10,23102,1,3,10000,
18902,1,5000,9003,10,23129,0,2,7000,
18902,1,5000,9003,10,23130,0,2,7000,
18903,0,5000,9003,10,23101,1,3,10000,
18903,0,5000,9003,10,23129,1,3,10000,
18903,0,5000,9003,10,23130,1,3,10000,
18903,1,5000,9003,10,23102,1,3,10000,
18903,1,5000,9003,10,23129,1,3,10000,
18903,1,5000,9003,10,23130,1,3,10000,
18904,0,5000,9003,10,23101,1,3,10000,
18904,0,5000,9003,10,23129,1,3,10000,
18904,0,5000,9003,10,23130,1,3,10000,
18904,1,5000,9003,10,23102,1,3,10000,
18904,1,5000,9003,10,23129,1,3,10000,
18904,1,5000,9003,10,23130,1,3,10000,
18905,0,5000,9003,10,23101,1,3,10000,
18905,0,5000,9003,10,23129,1,3,10000,
18905,0,5000,9003,10,23130,1,3,10000,
18905,1,5000,9003,10,23102,1,3,10000,
18905,1,5000,9003,10,23129,1,3,10000,
18905,1,5000,9003,10,23130,1,3,10000,
18906,0,5000,9003,10,23053,0,1,4000,
18906,0,5000,9003,10,23129,2,4,10000,
18906,0,5000,9003,10,23130,2,4,10000,
18906,1,5000,9003,10,23063,0,1,4000,
18906,1,5000,9003,10,23129,2,4,10000,
18906,1,5000,9003,10,23130,2,4,10000,
18907,0,5000,9003,10,23053,0,1,4000,
18907,0,5000,9003,10,23129,2,4,10000,
18907,0,5000,9003,10,23130,2,4,10000,
18907,1,5000,9003,10,23063,0,1,4000,
18907,1,5000,9003,10,23129,2,4,10000,
18907,1,5000,9003,10,23130,2,4,10000,
18908,0,5000,9003,10,23053,0,1,4000,
18908,0,5000,9003,10,23129,2,4,10000,
18908,0,5000,9003,10,23130,2,4,10000,
18908,1,5000,9003,10,23063,0,1,4000,
18908,1,5000,9003,10,23129,2,4,10000,
18908,1,5000,9003,10,23130,2,4,10000,
501,0,5000,9003,1,23003,1,5,10000,
501,0,5000,9003,1,23121,0,3,7000,
501,1,5000,9003,1,23015,1,5,10000,
501,1,5000,9003,1,23121,0,3,7000,
502,0,5000,9003,2,23110,1,5,10000,
502,0,5000,9003,2,23122,0,3,7000,
502,1,5000,9003,2,23111,1,5,10000,
502,1,5000,9003,2,23122,0,3,7000,
503,0,5000,9003,3,23010,1,5,10000,
503,0,5000,9003,3,23123,0,3,7000,
503,1,5000,9003,3,23023,1,5,10000,
503,1,5000,9003,3,23123,0,3,7000,
504,0,5000,9003,4,23022,1,5,10000,
504,0,5000,9003,4,23124,0,3,7000,
504,0,5000,9003,4,23123,0,3,7000,
504,1,5000,9003,4,23021,1,5,10000,
504,1,5000,9003,4,23124,0,3,7000,
504,1,5000,9003,4,23123,0,3,7000,
505,0,5000,9003,5,23011,1,5,10000,
505,0,5000,9003,5,23124,0,3,7000,
505,0,5000,9003,5,23125,0,3,7000,
505,1,5000,9003,5,23033,1,5,10000,
505,1,5000,9003,5,23124,0,3,7000,
505,1,5000,9003,5,23125,0,3,7000,
506,0,5000,9003,6,23075,1,5,10000,
506,0,5000,9003,6,23125,0,3,7000,
506,0,5000,9003,6,23126,0,3,7000,
506,1,5000,9003,6,23083,1,5,10000,
506,1,5000,9003,6,23125,0,3,7000,
506,1,5000,9003,6,23126,0,3,7000,
507,0,5000,9003,7,23084,1,5,10000,
507,0,5000,9003,7,23126,0,3,7000,
507,0,5000,9003,7,23127,0,3,7000,
507,1,5000,9003,7,23085,1,5,10000,
507,1,5000,9003,7,23126,0,3,7000,
507,1,5000,9003,7,23127,0,3,7000,
508,0,5000,9003,8,23088,1,5,10000,
508,0,5000,9003,8,23127,0,3,7000,
508,0,5000,9003,8,23128,0,3,7000,
508,1,5000,9003,8,23089,1,5,10000,
508,1,5000,9003,8,23127,0,3,7000,
508,1,5000,9003,8,23128,0,3,7000,
509,0,5000,9003,9,23095,1,5,10000,
509,0,5000,9003,9,23128,0,3,7000,
509,0,5000,9003,9,23129,0,3,7000,
509,1,5000,9003,9,23093,1,5,10000,
509,1,5000,9003,9,23128,0,3,7000,
509,1,5000,9003,9,23129,0,3,7000,
510,0,5000,9003,10,23101,1,5,10000,
510,0,5000,9003,10,23129,0,3,7000,
510,0,5000,9003,10,23130,0,3,7000,
510,1,5000,9003,10,23102,1,5,10000,
510,1,5000,9003,10,23129,0,3,7000,
510,1,5000,9003,10,23130,0,3,7000,
511,0,5000,9003,1,23003,1,5,10000,
511,0,5000,9003,1,23121,0,3,7000,
511,1,5000,9003,1,23015,1,5,10000,
511,1,5000,9003,1,23121,0,3,7000,
512,0,5000,9003,2,23110,1,5,10000,
512,0,5000,9003,2,23122,0,3,7000,
512,1,5000,9003,2,23111,1,5,10000,
512,1,5000,9003,2,23122,0,3,7000,
513,0,5000,9003,3,23010,1,5,10000,
513,0,5000,9003,3,23123,0,3,7000,
513,1,5000,9003,3,23023,1,5,10000,
513,1,5000,9003,3,23123,0,3,7000,
514,0,5000,9003,4,23022,1,5,10000,
514,0,5000,9003,4,23124,0,3,7000,
514,0,5000,9003,4,23123,0,3,7000,
514,1,5000,9003,4,23021,1,5,10000,
514,1,5000,9003,4,23124,0,3,7000,
514,1,5000,9003,4,23123,0,3,7000,
515,0,5000,9003,5,23011,1,5,10000,
515,0,5000,9003,5,23124,0,3,7000,
515,0,5000,9003,5,23125,0,3,7000,
515,1,5000,9003,5,23033,1,5,10000,
515,1,5000,9003,5,23124,0,3,7000,
515,1,5000,9003,5,23125,0,3,7000,
516,0,5000,9003,6,23075,1,5,10000,
516,0,5000,9003,6,23125,0,3,7000,
516,0,5000,9003,6,23126,0,3,7000,
516,1,5000,9003,6,23083,1,5,10000,
516,1,5000,9003,6,23125,0,3,7000,
516,1,5000,9003,6,23126,0,3,7000,
517,0,5000,9003,7,23084,1,5,10000,
517,0,5000,9003,7,23126,0,3,7000,
517,0,5000,9003,7,23127,0,3,7000,
517,1,5000,9003,7,23085,1,5,10000,
517,1,5000,9003,7,23126,0,3,7000,
517,1,5000,9003,7,23127,0,3,7000,
518,0,5000,9003,8,23088,1,5,10000,
518,0,5000,9003,8,23127,0,3,7000,
518,0,5000,9003,8,23128,0,3,7000,
518,1,5000,9003,8,23089,1,5,10000,
518,1,5000,9003,8,23127,0,3,7000,
518,1,5000,9003,8,23128,0,3,7000,
519,0,5000,9003,9,23095,1,5,10000,
519,0,5000,9003,9,23128,0,3,7000,
519,0,5000,9003,9,23129,0,3,7000,
519,1,5000,9003,9,23093,1,5,10000,
519,1,5000,9003,9,23128,0,3,7000,
519,1,5000,9003,9,23129,0,3,7000,
520,0,5000,9003,10,23101,1,5,10000,
520,0,5000,9003,10,23129,0,3,7000,
520,0,5000,9003,10,23130,0,3,7000,
520,1,5000,9003,10,23102,1,5,10000,
520,1,5000,9003,10,23129,0,3,7000,
520,1,5000,9003,10,23130,0,3,7000,
8001,0,5000,9003,1,23003,1,5,10000,
8001,0,5000,9003,1,23121,0,3,7000,
8001,1,5000,9003,1,23015,1,5,10000,
8001,1,5000,9003,1,23121,0,3,7000,
8002,0,5000,9003,2,23110,1,5,10000,
8002,0,5000,9003,2,23122,0,3,7000,
8002,1,5000,9003,2,23111,1,5,10000,
8002,1,5000,9003,2,23122,0,3,7000,
8003,0,5000,9003,3,23010,1,5,10000,
8003,0,5000,9003,3,23123,0,3,7000,
8003,1,5000,9003,3,23023,1,5,10000,
8003,1,5000,9003,3,23123,0,3,7000,
8004,0,5000,9003,4,23022,1,5,10000,
8004,0,5000,9003,4,23124,0,3,7000,
8004,0,5000,9003,4,23123,0,3,7000,
8004,1,5000,9003,4,23021,1,5,10000,
8004,1,5000,9003,4,23124,0,3,7000,
8004,1,5000,9003,4,23123,0,3,7000,
8005,0,5000,9003,5,23011,1,5,10000,
8005,0,5000,9003,5,23124,0,3,7000,
8005,0,5000,9003,5,23125,0,3,7000,
8005,1,5000,9003,5,23033,1,5,10000,
8005,1,5000,9003,5,23124,0,3,7000,
8005,1,5000,9003,5,23125,0,3,7000,
8006,0,5000,9003,6,23075,1,5,10000,
8006,0,5000,9003,6,23125,0,3,7000,
8006,0,5000,9003,6,23126,0,3,7000,
8006,1,5000,9003,6,23083,1,5,10000,
8006,1,5000,9003,6,23125,0,3,7000,
8006,1,5000,9003,6,23126,0,3,7000,
8007,0,5000,9003,7,23084,1,5,10000,
8007,0,5000,9003,7,23126,0,3,7000,
8007,0,5000,9003,7,23127,0,3,7000,
8007,1,5000,9003,7,23085,1,5,10000,
8007,1,5000,9003,7,23126,0,3,7000,
8007,1,5000,9003,7,23127,0,3,7000,
8008,0,5000,9003,8,23088,1,5,10000,
8008,0,5000,9003,8,23127,0,3,7000,
8008,0,5000,9003,8,23128,0,3,7000,
8008,1,5000,9003,8,23089,1,5,10000,
8008,1,5000,9003,8,23127,0,3,7000,
8008,1,5000,9003,8,23128,0,3,7000,
8009,0,5000,9003,9,23095,1,5,10000,
8009,0,5000,9003,9,23128,0,3,7000,
8009,0,5000,9003,9,23129,0,3,7000,
8009,1,5000,9003,9,23093,1,5,10000,
8009,1,5000,9003,9,23128,0,3,7000,
8009,1,5000,9003,9,23129,0,3,7000,
8010,0,5000,9003,10,23101,1,5,10000,
8010,0,5000,9003,10,23129,0,3,7000,
8010,0,5000,9003,10,23130,0,3,7000,
8010,1,5000,9003,10,23102,1,5,10000,
8010,1,5000,9003,10,23129,0,3,7000,
8010,1,5000,9003,10,23130,0,3,7000,
9001,0,5000,9003,1,23003,1,5,10000,
9001,0,5000,9003,1,23121,0,3,7000,
9001,1,5000,9003,1,23015,1,5,10000,
9001,1,5000,9003,1,23121,0,3,7000,
9002,0,5000,9003,2,23110,1,5,10000,
9002,0,5000,9003,2,23122,0,3,7000,
9002,1,5000,9003,2,23111,1,5,10000,
9002,1,5000,9003,2,23122,0,3,7000,
9003,0,5000,9003,3,23010,1,5,10000,
9003,0,5000,9003,3,23123,0,3,7000,
9003,1,5000,9003,3,23023,1,5,10000,
9003,1,5000,9003,3,23123,0,3,7000,
9004,0,5000,9003,4,23022,1,5,10000,
9004,0,5000,9003,4,23124,0,3,7000,
9004,0,5000,9003,4,23123,0,3,7000,
9004,1,5000,9003,4,23021,1,5,10000,
9004,1,5000,9003,4,23124,0,3,7000,
9004,1,5000,9003,4,23123,0,3,7000,
9005,0,5000,9003,5,23011,1,5,10000,
9005,0,5000,9003,5,23124,0,3,7000,
9005,0,5000,9003,5,23125,0,3,7000,
9005,1,5000,9003,5,23033,1,5,10000,
9005,1,5000,9003,5,23124,0,3,7000,
9005,1,5000,9003,5,23125,0,3,7000,
9006,0,5000,9003,6,23075,1,5,10000,
9006,0,5000,9003,6,23125,0,3,7000,
9006,0,5000,9003,6,23126,0,3,7000,
9006,1,5000,9003,6,23083,1,5,10000,
9006,1,5000,9003,6,23125,0,3,7000,
9006,1,5000,9003,6,23126,0,3,7000,
9007,0,5000,9003,7,23084,1,5,10000,
9007,0,5000,9003,7,23126,0,3,7000,
9007,0,5000,9003,7,23127,0,3,7000,
9007,1,5000,9003,7,23085,1,5,10000,
9007,1,5000,9003,7,23126,0,3,7000,
9007,1,5000,9003,7,23127,0,3,7000,
9008,0,5000,9003,8,23088,1,5,10000,
9008,0,5000,9003,8,23127,0,3,7000,
9008,0,5000,9003,8,23128,0,3,7000,
9008,1,5000,9003,8,23089,1,5,10000,
9008,1,5000,9003,8,23127,0,3,7000,
9008,1,5000,9003,8,23128,0,3,7000,
9009,0,5000,9003,9,23095,1,5,10000,
9009,0,5000,9003,9,23128,0,3,7000,
9009,0,5000,9003,9,23129,0,3,7000,
9009,1,5000,9003,9,23093,1,5,10000,
9009,1,5000,9003,9,23128,0,3,7000,
9009,1,5000,9003,9,23129,0,3,7000,
9010,0,5000,9003,10,23101,1,5,10000,
9010,0,5000,9003,10,23129,0,3,7000,
9010,0,5000,9003,10,23130,0,3,7000,
9010,1,5000,9003,10,23102,1,5,10000,
9010,1,5000,9003,10,23129,0,3,7000,
9010,1,5000,9003,10,23130,0,3,7000,
4000,0,10000,0,0,29177,1,1,10000,
4000,0,10000,0,0,29178,1,1,10000,
4000,0,10000,0,0,29179,1,1,10000,
4000,0,10000,0,0,29180,1,1,10000,
4000,0,10000,0,0,29181,1,1,10000,
4000,0,10000,0,0,29182,1,1,10000,
4000,0,10000,0,0,29187,0,1,5000,
4000,0,10000,0,0,29183,1,1,10000,
4000,0,10000,0,0,29188,0,1,5000,
4000,0,10000,0,0,29184,1,1,10000,
4000,0,10000,0,0,29189,0,1,5000,
4000,0,10000,0,0,29185,1,1,10000,
4000,0,10000,0,0,29186,1,1,10000,
4001,0,10000,0,0,29177,1,1,10000,
4001,0,10000,0,0,29178,1,1,10000,
4001,0,10000,0,0,29179,1,1,10000,
4001,0,10000,0,0,29180,1,1,10000,
4001,0,10000,0,0,29181,1,1,10000,
4001,0,10000,0,0,29182,1,1,10000,
4001,0,10000,0,0,29187,0,1,5000,
4001,0,10000,0,0,29183,1,1,10000,
4001,0,10000,0,0,29188,0,1,5000,
4001,0,10000,0,0,29184,1,1,10000,
4001,0,10000,0,0,29189,0,1,5000,
4001,0,10000,0,0,29185,1,1,10000,
4001,0,10000,0,0,29186,1,1,10000,
4002,0,10000,0,0,29177,1,1,10000,
4002,0,10000,0,0,29178,1,1,10000,
4002,0,10000,0,0,29179,1,1,10000,
4002,0,10000,0,0,29180,1,1,10000,
4002,0,10000,0,0,29181,1,1,10000,
4002,0,10000,0,0,29182,1,1,10000,
4002,0,10000,0,0,29187,0,1,5000,
4002,0,10000,0,0,29183,1,1,10000,
4002,0,10000,0,0,29188,0,1,5000,
4002,0,10000,0,0,29184,1,1,10000,
4002,0,10000,0,0,29189,0,1,5000,
4002,0,10000,0,0,29185,1,1,10000,
4002,0,10000,0,0,29186,1,1,10000,
4003,0,10000,0,0,29177,1,1,10000,
4003,0,10000,0,0,29178,1,1,10000,
4003,0,10000,0,0,29179,1,1,10000,
4003,0,10000,0,0,29180,1,1,10000,
4003,0,10000,0,0,29181,1,1,10000,
4003,0,10000,0,0,29182,1,1,10000,
4003,0,10000,0,0,29187,0,1,5000,
4003,0,10000,0,0,29183,1,1,10000,
4003,0,10000,0,0,29188,0,1,5000,
4003,0,10000,0,0,29184,1,1,10000,
4003,0,10000,0,0,29189,0,1,5000,
4003,0,10000,0,0,29185,1,1,10000,
4003,0,10000,0,0,29186,1,1,10000,
4004,0,10000,0,0,29177,1,1,10000,
4004,0,10000,0,0,29178,1,1,10000,
4004,0,10000,0,0,29179,1,1,10000,
4004,0,10000,0,0,29180,1,1,10000,
4004,0,10000,0,0,29181,1,1,10000,
4004,0,10000,0,0,29182,1,1,10000,
4004,0,10000,0,0,29187,0,1,5000,
4004,0,10000,0,0,29183,1,1,10000,
4004,0,10000,0,0,29188,0,1,5000,
4004,0,10000,0,0,29184,1,1,10000,
4004,0,10000,0,0,29189,0,1,5000,
4004,0,10000,0,0,29185,1,1,10000,
4004,0,10000,0,0,29186,1,1,10000,
4005,0,10000,0,0,29177,1,1,10000,
4005,0,10000,0,0,29178,1,1,10000,
4005,0,10000,0,0,29179,1,1,10000,
4005,0,10000,0,0,29180,1,1,10000,
4005,0,10000,0,0,29181,1,1,10000,
4005,0,10000,0,0,29182,1,1,10000,
4005,0,10000,0,0,29187,0,1,5000,
4005,0,10000,0,0,29183,1,1,10000,
4005,0,10000,0,0,29188,0,1,5000,
4005,0,10000,0,0,29184,1,1,10000,
4005,0,10000,0,0,29189,0,1,5000,
4005,0,10000,0,0,29185,1,1,10000,
4005,0,10000,0,0,29186,1,1,10000,
4006,0,10000,0,0,29177,1,1,10000,
4006,0,10000,0,0,29178,1,1,10000,
4006,0,10000,0,0,29179,1,1,10000,
4006,0,10000,0,0,29180,1,1,10000,
4006,0,10000,0,0,29181,1,1,10000,
4006,0,10000,0,0,29182,1,1,10000,
4006,0,10000,0,0,29187,0,1,5000,
4006,0,10000,0,0,29183,1,1,10000,
4006,0,10000,0,0,29188,0,1,5000,
4006,0,10000,0,0,29184,1,1,10000,
4006,0,10000,0,0,29189,0,1,5000,
4006,0,10000,0,0,29185,1,1,10000,
4006,0,10000,0,0,29186,1,1,10000,
4007,0,10000,0,0,29177,1,1,10000,
4007,0,10000,0,0,29178,1,1,10000,
4007,0,10000,0,0,29179,1,1,10000,
4007,0,10000,0,0,29180,1,1,10000,
4007,0,10000,0,0,29181,1,1,10000,
4007,0,10000,0,0,29182,1,1,10000,
4007,0,10000,0,0,29187,0,1,5000,
4007,0,10000,0,0,29183,1,1,10000,
4007,0,10000,0,0,29188,0,1,5000,
4007,0,10000,0,0,29184,1,1,10000,
4007,0,10000,0,0,29189,0,1,5000,
4007,0,10000,0,0,29185,1,1,10000,
4007,0,10000,0,0,29186,1,1,10000,
4008,0,10000,0,0,29177,1,1,10000,
4008,0,10000,0,0,29178,1,1,10000,
4008,0,10000,0,0,29179,1,1,10000,
4008,0,10000,0,0,29180,1,1,10000,
4008,0,10000,0,0,29181,1,1,10000,
4008,0,10000,0,0,29182,1,1,10000,
4008,0,10000,0,0,29187,0,1,5000,
4008,0,10000,0,0,29183,1,1,10000,
4008,0,10000,0,0,29188,0,1,5000,
4008,0,10000,0,0,29184,1,1,10000,
4008,0,10000,0,0,29189,0,1,5000,
4008,0,10000,0,0,29185,1,1,10000,
4008,0,10000,0,0,29186,1,1,10000,
4009,0,10000,0,0,29177,1,1,10000,
4009,0,10000,0,0,29178,1,1,10000,
4009,0,10000,0,0,29179,1,1,10000,
4009,0,10000,0,0,29180,1,1,10000,
4009,0,10000,0,0,29181,1,1,10000,
4009,0,10000,0,0,29182,1,1,10000,
4009,0,10000,0,0,29187,0,1,5000,
4009,0,10000,0,0,29183,1,1,10000,
4009,0,10000,0,0,29188,0,1,5000,
4009,0,10000,0,0,29184,1,1,10000,
4009,0,10000,0,0,29189,0,1,5000,
4009,0,10000,0,0,29185,1,1,10000,
4009,0,10000,0,0,29186,1,1,10000,
4010,0,10000,0,0,29177,1,1,10000,
4010,0,10000,0,0,29178,1,1,10000,
4010,0,10000,0,0,29179,1,1,10000,
4010,0,10000,0,0,29180,1,1,10000,
4010,0,10000,0,0,29181,1,1,10000,
4010,0,10000,0,0,29182,1,1,10000,
4010,0,10000,0,0,29187,0,1,5000,
4010,0,10000,0,0,29183,1,1,10000,
4010,0,10000,0,0,29188,0,1,5000,
4010,0,10000,0,0,29184,1,1,10000,
4010,0,10000,0,0,29189,0,1,5000,
4010,0,10000,0,0,29185,1,1,10000,
4010,0,10000,0,0,29186,1,1,10000,
4011,0,10000,0,0,29177,1,1,10000,
4011,0,10000,0,0,29178,1,1,10000,
4011,0,10000,0,0,29179,1,1,10000,
4011,0,10000,0,0,29180,1,1,10000,
4011,0,10000,0,0,29181,1,1,10000,
4011,0,10000,0,0,29182,1,1,10000,
4011,0,10000,0,0,29187,0,1,5000,
4011,0,10000,0,0,29183,1,1,10000,
4011,0,10000,0,0,29188,0,1,5000,
4011,0,10000,0,0,29184,1,1,10000,
4011,0,10000,0,0,29189,0,1,5000,
4011,0,10000,0,0,29185,1,1,10000,
4011,0,10000,0,0,29186,1,1,10000,
4012,0,10000,0,0,29177,1,1,10000,
4012,0,10000,0,0,29178,1,1,10000,
4012,0,10000,0,0,29179,1,1,10000,
4012,0,10000,0,0,29180,1,1,10000,
4012,0,10000,0,0,29181,1,1,10000,
4012,0,10000,0,0,29182,1,1,10000,
4012,0,10000,0,0,29187,0,1,5000,
4012,0,10000,0,0,29183,1,1,10000,
4012,0,10000,0,0,29188,0,1,5000,
4012,0,10000,0,0,29184,1,1,10000,
4012,0,10000,0,0,29189,0,1,5000,
4012,0,10000,0,0,29185,1,1,10000,
4012,0,10000,0,0,29186,1,1,10000,
4013,0,10000,0,0,29177,1,1,10000,
4013,0,10000,0,0,29178,1,1,10000,
4013,0,10000,0,0,29179,1,1,10000,
4013,0,10000,0,0,29180,1,1,10000,
4013,0,10000,0,0,29181,1,1,10000,
4013,0,10000,0,0,29182,1,1,10000,
4013,0,10000,0,0,29187,0,1,5000,
4013,0,10000,0,0,29183,1,1,10000,
4013,0,10000,0,0,29188,0,1,5000,
4013,0,10000,0,0,29184,1,1,10000,
4013,0,10000,0,0,29189,0,1,5000,
4013,0,10000,0,0,29185,1,1,10000,
4013,0,10000,0,0,29186,1,1,10000,
4014,0,10000,0,0,29177,1,1,10000,
4014,0,10000,0,0,29178,1,1,10000,
4014,0,10000,0,0,29179,1,1,10000,
4014,0,10000,0,0,29180,1,1,10000,
4014,0,10000,0,0,29181,1,1,10000,
4014,0,10000,0,0,29182,1,1,10000,
4014,0,10000,0,0,29187,0,1,5000,
4014,0,10000,0,0,29183,1,1,10000,
4014,0,10000,0,0,29188,0,1,5000,
4014,0,10000,0,0,29184,1,1,10000,
4014,0,10000,0,0,29189,0,1,5000,
4014,0,10000,0,0,29185,1,1,10000,
